Touch Index,Filename,Author,Week
597,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/Benchmark (Floating Text).unity.meta,Zain,0
598,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts.meta,Zain,0
599,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs,Zain,0
600,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01.cs.meta,Zain,0
601,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs,Zain,0
602,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark01_UGUI.cs.meta,Zain,0
603,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs,Zain,0
604,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark02.cs.meta,Zain,0
605,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs,Zain,0
606,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark03.cs.meta,Zain,0
607,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs,Zain,0
608,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/Benchmark04.cs.meta,Zain,0
609,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs,Zain,0
610,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/CameraController.cs.meta,Zain,0
611,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs,Zain,0
612,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ChatController.cs.meta,Zain,0
613,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs,Zain,0
614,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/DropdownSample.cs.meta,Zain,0
615,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs,Zain,0
616,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/EnvMapAnimator.cs.meta,Zain,0
617,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs,Zain,0
618,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ObjectSpin.cs.meta,Zain,0
619,2DRove/Assets/TextMesh Pro/Examples & Extras/Scripts/ShaderPropAnimator.cs,Zain,0
620,2DRove/Assets/Animation.meta,Zain,0
621,2DRove/Assets/Animation/Idel_Left.anim,Zain,0
622,2DRove/Assets/Animation/Idel_Left.anim.meta,Zain,0
623,2DRove/Assets/Animation/Idle_Down.anim,Zain,0
624,2DRove/Assets/Animation/Idle_Down.anim.meta,Zain,0
625,2DRove/Assets/Animation/Idle_Right.anim,Zain,0
626,2DRove/Assets/Animation/Idle_Right.anim.meta,Zain,0
627,2DRove/Assets/Animation/Idle_Up.anim,Zain,0
628,2DRove/Assets/Animation/Idle_Up.anim.meta,Zain,0
629,2DRove/Assets/Animation/Player Movement.controller,Zain,0
630,2DRove/Assets/Animation/Player Movement.controller.meta,Zain,0
631,2DRove/Assets/Animation/WalkDown.anim,Zain,0
632,2DRove/Assets/Animation/WalkDown.anim.meta,Zain,0
633,2DRove/Assets/Animation/WalkLeft.anim,Zain,0
634,2DRove/Assets/Animation/WalkLeft.anim.meta,Zain,0
635,2DRove/Assets/Animation/WalkRIght.anim,Zain,0
636,2DRove/Assets/Animation/WalkRIght.anim.meta,Zain,0
637,2DRove/Assets/Animation/WalkUp.anim,Zain,0
638,2DRove/Assets/Animation/WalkUp.anim.meta,Zain,0
639,2DRove/Assets/Level 00.unity,Zain,0
640,2DRove/Assets/Level 00.unity.meta,Zain,0
641,2DRove/Assets/Player.cs,Zain,0
642,2DRove/Assets/PlayerController.inputactions,Zain,0
643,2DRove/Assets/PlayerController.inputactions.meta,Zain,0
644,2DRove/Assets/Prefabs.meta,Zain,0
645,2DRove/Assets/Prefabs/Coins.prefab,Zain,0
646,2DRove/Assets/Prefabs/Coins.prefab.meta,Zain,0
647,2DRove/Assets/Prefabs/EnemyDummy.prefab,Zain,0
648,2DRove/Assets/Prefabs/EnemyDummy.prefab.meta,Zain,0
649,2DRove/Assets/Prefabs/HealthPotion.prefab,Zain,0
650,2DRove/Assets/Prefabs/HealthPotion.prefab.meta,Zain,0
651,2DRove/Assets/Prefabs/Player.prefab,Zain,0
652,2DRove/Assets/Prefabs/Player.prefab.meta,Zain,0
653,2DRove/Assets/Prefabs/TestAttack.prefab,Zain,0
654,2DRove/Assets/Prefabs/TestAttack.prefab.meta,Zain,0
655,2DRove/Assets/Prefabs/TestEnemyAttack.prefab,Zain,0
656,2DRove/Assets/Prefabs/TestEnemyAttack.prefab.meta,Zain,0
657,2DRove/Assets/Scenes.meta,Zain,0
658,2DRove/Assets/Scenes/Level_00.unity,Zain,0
659,2DRove/Assets/Scenes/Level_00.unity.meta,Zain,0
660,2DRove/Assets/Scenes/MainMenu.unity,Zain,0
661,2DRove/Assets/Scenes/MainMenu.unity.meta,Zain,0
662,2DRove/Assets/Scenes/SampleScene.unity,Zain,0
663,2DRove/Assets/Scripts.meta,Zain,0
664,2DRove/Assets/Scripts/CameraTrackingPlayer.cs,Zain,0
665,2DRove/Assets/Scripts/CameraTrackingPlayer.cs.meta,Zain,0
666,2DRove/Assets/Scripts/EnemyGetDamage.cs,Zain,0
667,2DRove/Assets/Scripts/EnemyGetDamage.cs.meta,Zain,0
668,2DRove/Assets/Scripts/FloatToPlayer.cs,Zain,0
669,2DRove/Assets/Scripts/FloatToPlayer.cs.meta,Zain,0
670,2DRove/Assets/Scripts/GameOverMenu.cs,Zain,0
671,2DRove/Assets/Scripts/GameOverMenu.cs.meta,Zain,0
672,2DRove/Assets/Scripts/ItemPickUp.cs,Zain,0
673,2DRove/Assets/Scripts/ItemPickUp.cs.meta,Zain,0
674,2DRove/Assets/Scripts/MainMenu.cs,Zain,0
675,2DRove/Assets/Scripts/MainMenu.cs.meta,Zain,0
676,2DRove/Assets/Scripts/PlayerMovement.cs,Zain,0
677,2DRove/Assets/Scripts/PlayerMovement.cs.meta,Zain,0
678,2DRove/Assets/Scripts/PlayerStats.cs,Zain,0
679,2DRove/Assets/Scripts/PlayerStats.cs.meta,Zain,0
680,2DRove/Assets/Scripts/SpawnEnemy.cs,Zain,0
681,2DRove/Assets/Scripts/SpawnEnemy.cs.meta,Zain,0
682,2DRove/Assets/Scripts/TestAttack.cs,Zain,0
683,2DRove/Assets/Scripts/TestAttack.cs.meta,Zain,0
684,2DRove/Assets/Scripts/TestAttackProjectile.cs,Zain,0
685,2DRove/Assets/Scripts/TestAttackProjectile.cs.meta,Zain,0
686,2DRove/Assets/Scripts/TestEnemyAttack.cs,Zain,0
687,2DRove/Assets/Scripts/TestEnemyAttack.cs.meta,Zain,0
688,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs,Zain,0
689,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs.meta,Zain,0
690,2DRove/Assets/Scripts/TestEnemyMovement.cs,Zain,0
691,2DRove/Assets/Scripts/TestEnemyMovement.cs.meta,Zain,0
692,2DRove/Assets/Settings.meta,Zain,0
693,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate,Zain,0
694,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate.meta,Zain,0
695,2DRove/Assets/Settings/Renderer2D.asset,Zain,0
696,2DRove/Assets/Settings/Renderer2D.asset.meta,Zain,0
697,2DRove/Assets/Settings/Scenes.meta,Zain,0
698,2DRove/Assets/Settings/Scenes/URP2DSceneTemplate.unity,Zain,0
699,2DRove/Assets/Settings/Scenes/URP2DSceneTemplate.unity.meta,Zain,0
700,2DRove/Assets/Settings/UniversalRP.asset,Zain,0
701,2DRove/Assets/Settings/UniversalRP.asset.meta,Zain,0
702,2DRove/Assets/Sprite.meta,Zain,0
703,2DRove/Assets/Sprite/Coins.meta,Zain,0
704,2DRove/Assets/Sprite/Coins/CoinSpinning.anim,Zain,0
705,2DRove/Assets/Sprite/Coins/CoinSpinning.anim.meta,Zain,0
706,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller,Zain,0
707,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller.meta,Zain,0
708,2DRove/Assets/Sprite/Coins/Gold_1.png,Zain,0
709,2DRove/Assets/Sprite/Coins/Gold_1.png.meta,Zain,0
710,2DRove/Assets/Sprite/Coins/Gold_10.png,Zain,0
711,2DRove/Assets/Sprite/Coins/Gold_10.png.meta,Zain,0
712,2DRove/Assets/Sprite/Coins/Gold_2.png,Zain,0
713,2DRove/Assets/Sprite/Coins/Gold_2.png.meta,Zain,0
714,2DRove/Assets/Sprite/Coins/Gold_3.png,Zain,0
715,2DRove/Assets/Sprite/Coins/Gold_3.png.meta,Zain,0
716,2DRove/Assets/Sprite/Coins/Gold_4.png,Zain,0
717,2DRove/Assets/Sprite/Coins/Gold_4.png.meta,Zain,0
718,2DRove/Assets/Sprite/Coins/Gold_5.png,Zain,0
719,2DRove/Assets/Sprite/Coins/Gold_5.png.meta,Zain,0
720,2DRove/Assets/Sprite/Coins/Gold_6.png,Zain,0
721,2DRove/Assets/Sprite/Coins/Gold_6.png.meta,Zain,0
722,2DRove/Assets/Sprite/Coins/Gold_7.png,Zain,0
723,2DRove/Assets/Sprite/Coins/Gold_7.png.meta,Zain,0
724,2DRove/Assets/Sprite/Coins/Gold_8.png,Zain,0
725,2DRove/Assets/Sprite/Coins/Gold_8.png.meta,Zain,0
726,2DRove/Assets/Sprite/Coins/Gold_9.png,Zain,0
727,2DRove/Assets/Sprite/Coins/Gold_9.png.meta,Zain,0
728,2DRove/Assets/Sprite/HealthPotion.meta,Zain,0
729,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png,Zain,0
730,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png.meta,Zain,0
731,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png,Zain,0
732,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png.meta,Zain,0
733,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png,Zain,0
734,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png.meta,Zain,0
735,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png,Zain,0
736,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png.meta,Zain,0
737,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png,Zain,0
738,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png.meta,Zain,0
739,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png,Zain,0
740,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png.meta,Zain,0
741,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim,Zain,0
742,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim.meta,Zain,0
743,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller,Zain,0
744,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller.meta,Zain,0
745,2DRove/Assets/Sprite/Player.meta,Zain,0
746,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png,Zain,0
747,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png.meta,Zain,0
748,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png,Zain,0
749,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png.meta,Zain,0
750,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png,Zain,0
751,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png.meta,Zain,0
752,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png,Zain,0
753,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png.meta,Zain,0
754,2DRove/Assets/TextMesh Pro.meta,Zain,0
755,2DRove/Assets/TextMesh Pro/Documentation.meta,Zain,0
756,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf,Zain,0
757,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf.meta,Zain,0
758,2DRove/Assets/TextMesh Pro/Examples & Extras.meta,Zain,0
759,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts.meta,Zain,0
760,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt,Zain,0
761,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt.meta,Zain,0
762,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf,Zain,0
763,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf.meta,Zain,0
764,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt,Zain,0
765,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt.meta,Zain,0
766,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf,Zain,0
767,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf.meta,Zain,0
768,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF,Zain,0
769,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF.meta,Zain,0
770,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt,Zain,0
771,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt.meta,Zain,0
772,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf,Zain,0
773,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf.meta,Zain,0
774,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf,Zain,0
775,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf.meta,Zain,0
776,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials.meta,Zain,0
777,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat,Zain,0
778,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat.meta,Zain,0
779,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat,Zain,0
780,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat.meta,Zain,0
781,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat,Zain,0
782,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat.meta,Zain,0
783,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat,Zain,0
784,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat.meta,Zain,0
785,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs.meta,Zain,0
786,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab,Zain,0
787,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab.meta,Zain,0
788,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab,Zain,0
789,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab.meta,Zain,0
790,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab,Zain,0
791,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab.meta,Zain,0
792,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources.meta,Zain,0
793,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets.meta,Zain,0
794,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset,Zain,0
795,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset.meta,Zain,0
796,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset,Zain,0
797,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset.meta,Zain,0
798,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset,Zain,0
799,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset.meta,Zain,0
800,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset,Zain,0
801,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset.meta,Zain,0
802,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials.meta,Zain,0
803,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat,Zain,0
804,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat.meta,Zain,0
805,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat,Zain,0
806,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat.meta,Zain,0
807,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat,Zain,0
808,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat.meta,Zain,0
809,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset,Zain,0
810,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset.meta,Zain,0
811,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat,Zain,0
812,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat.meta,Zain,0
813,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat,Zain,0
814,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat.meta,Zain,0
815,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat,Zain,0
816,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat.meta,Zain,0
817,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat,Zain,0
818,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat.meta,Zain,0
819,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset,Zain,0
820,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset.meta,Zain,0
821,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset,Zain,0
822,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset.meta,Zain,0
823,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat,Zain,0
824,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat.meta,Zain,0
825,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat,Zain,0
826,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat.meta,Zain,0
827,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat,Zain,0
828,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat.meta,Zain,0
829,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset,Zain,0
830,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset.meta,Zain,0
831,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat,Zain,0
832,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat.meta,Zain,0
833,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat,Zain,0
834,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Surface.mat.meta,Zain,0
835,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset,Zain,0
836,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF.asset.meta,Zain,0
837,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets.meta,Zain,0
838,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset,Zain,0
839,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/Default Sprite Asset.asset.meta,Zain,0
840,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset,Zain,0
841,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Sprite Assets/DropCap Numbers.asset.meta,Zain,0
842,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes.meta,Zain,0
843,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity,Zain,0
844,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/01-  Single Line TextMesh Pro.unity.meta,Zain,0
845,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity,Zain,0
846,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/02 - Multi-line TextMesh Pro.unity.meta,Zain,0
847,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity,Zain,0
848,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/03 - Line Justification.unity.meta,Zain,0
849,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity,Zain,0
850,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/04 - Word Wrapping.unity.meta,Zain,0
851,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity,Zain,0
852,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/05 - Style Tags.unity.meta,Zain,0
853,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity,Zain,0
854,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/06 - Extra Rich Text Examples.unity.meta,Zain,0
855,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity,Zain,0
856,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/07 - Superscript & Subscript Example.unity.meta,Zain,0
857,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity,Zain,0
858,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/08 - Improved Text Alignment.unity.meta,Zain,0
859,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity,Zain,0
860,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/09 - Margin Tag Example.unity.meta,Zain,0
861,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity,Zain,0
862,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/10 - Bullets & Numbered List Example.unity.meta,Zain,0
863,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity,Zain,0
864,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/11 - The Style Tag.unity.meta,Zain,0
865,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity,Zain,0
866,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12 - Link Example.unity.meta,Zain,0
867,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity,Zain,0
868,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/12a - Text Interactions.unity.meta,Zain,0
869,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity,Zain,0
870,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/13 - Soft Hyphenation.unity.meta,Zain,0
871,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity,Zain,0
872,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/14 - Multi Font & Sprites.unity.meta,Zain,0
873,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity,Zain,0
874,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/15 - Inline Graphics & Sprites.unity.meta,Zain,0
875,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity,Zain,0
876,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/16 - Linked text overflow mode example.unity.meta,Zain,0
877,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity,Zain,0
878,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/17 - Old Computer Terminal.unity.meta,Zain,0
879,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity,Zain,0
880,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/18 - ScrollRect & Masking & Layout.unity.meta,Zain,0
881,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity,Zain,0
882,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/19 - Masking Texture & Soft Mask.unity.meta,Zain,0
883,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity,Zain,0
884,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/20 - Input Field with Scrollbar.unity.meta,Zain,0
885,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity,Zain,0
886,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/21 - Script Example.unity.meta,Zain,0
887,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity,Zain,0
888,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/22 - Basic Scripting Example.unity.meta,Zain,0
889,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity,Zain,0
890,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/23 - Animating Vertex Attributes.unity.meta,Zain,0
891,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity,Zain,0
892,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/24 - Surface Shader Example.unity.meta,Zain,0
893,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity,Zain,0
894,2DRove/Assets/TextMesh Pro/Examples & Extras/Scenes/25 - Sunny Days Example.unity.meta,Zain,0
